word1,word2,cos_dist,edit_dist
des,yes,0.5020820178516996,1
des,arm,0.5268394165656956,3
des,try,0.5013731985227597,3
des,nov,0.4943414641571352,3
des,row,0.4935584192034308,3
des,bit,0.5297241752568058,3
des,hip,0.5125971681136645,3
des,ken,0.5234241481205375,2
des,gay,0.39755505787990575,3
des,guy,0.5095468648693722,3
des,ceo,0.494430712835751,2
des,nba,0.5000334454617874,3
des,dry,0.5040448294833232,2
des,cbs,0.5118809062077978,2
des,fan,0.49836551992267397,3
des,nor,0.5049797774613602,3
des,cat,0.4887140027288126,3
des,jay,0.5151830739981248,3
des,min,0.4971245619841449,3
des,tie,0.47109511904169166,3
des,fly,0.5120684868034742,3
des,hop,0.5048966826990026,3
des,nbc,0.4998690032041313,3
des,lap,0.5070928984566534,3
des,ref,0.48360312955442086,2
des,oak,0.512748506960417,3
des,svg,0.4975047851256287,3
des,jun,0.5110419383339999,3
des,ron,0.487573341574028,3
des,raf,0.2338001595860162,3
des,dna,0.5045663500645088,2
des,oct,0.5054649349333775,3
des,mac,0.32533674643125654,3
des,sur,0.509502905613229,3
des,dec,0.4950473360390846,1
des,duo,0.4710920996811664,2
des,são,0.5165335345657599,3
des,jon,0.4805396457403832,3
des,han,0.4829864589388069,3
des,ago,0.4965617682150817,3
des,pos,0.523207052826602,2
des,ban,0.49915367333633354,3
des,leo,0.49338347957128537,2
des,rob,0.49491837630997126,3
des,tag,0.46894687217761466,3
des,feb,0.5181115122054634,2
des,pat,0.51700413587137,3
des,ibn,0.4311379270719182,3
des,ill,0.532285248851391,3
des,ted,0.5224903693509934,2
des,den,0.4839878538238769,1
des,abu,0.47698636529937455,3
des,gap,0.5018700739349085,3
des,buy,0.5128945486863048,3
des,cap,0.5142336217285279,3
des,apr,0.5003167542816125,3
des,lay,0.5046523975343868,3
des,rev,0.5066527192488776,2
des,liu,0.5118946506130724,3
des,fee,0.48877746255113397,2
des,bin,0.46058533493550047,3
des,aug,0.5103702678925754,3
des,jin,0.49564096557677795,3
des,gen,0.509545541041577,2
des,add,0.4567606026958314,3
des,bed,0.4845369899336065,2
des,fun,0.4854008249166204,3
des,phd,0.5103585966535109,3
des,das,0.4867297275968676,1
des,chi,0.4823607841168691,3
des,sep,0.5034992775250969,2
des,ram,0.5214073371095487,3
des,née,0.5186797191956025,3
des,fit,0.5186011983448737,3
des,col,0.516721676265919,3
des,hat,0.5053455542549353,3
des,afc,0.48663771915616816,3
des,lab,0.49212603848329795,3
des,aim,0.4931196754431211,3
des,dnf,0.50237732959659,2
des,bid,0.4892888745325059,3
des,sox,0.498979890965622,3
des,utc,0.4809007343549929,3
des,raw,0.49632124556147217,3
des,tea,0.488489816289687,2
des,kid,0.5185812170837077,3
des,vii,0.5087185103957398,3
des,inn,0.4954838467425945,3
des,tko,0.4862668948860325,3
des,png,0.3906740021114278,3
des,pen,0.2992034702510108,2
des,sat,0.5227624841313792,3
des,amy,0.44004599024289726,3
des,ski,0.5110641163929852,3
des,lie,0.488093307596999,3
des,mtv,0.5049503531934556,3
des,pit,0.4950712620797413,3
des,con,0.4997139362780386,3
des,eve,0.49329587585077805,3
des,rpm,0.4619220834608948,3
des,jet,0.4977018471320973,2
des,arc,0.5027423001786584,3
des,bat,0.5155008033302674,3
des,joy,0.5197965116700523,3
des,neo,0.5132552875086489,2
des,dos,0.4549407942392454,1
des,uss,0.5217333463813583,2
des,cox,0.41106531313203565,3
des,jul,0.49444216457800094,3
des,ana,0.48786508073401424,3
des,sum,0.5019433569847944,3
des,afl,0.48024781925795934,3
des,ufc,0.4454802564014574,3
des,est,0.4851440784299781,2
des,mhz,0.2627914593267524,3
des,mlb,0.5048233142079233,3
des,mad,0.4867605966036346,3
des,ask,0.5048735090436881,3
des,def,0.4982330625011824,1
des,bce,0.5095548681181971,3
des,egg,0.4952823468619618,3
des,hms,0.5211281296680519,2
des,dem,0.5230798209700691,1
des,rep,0.4606640694442692,2
des,eat,0.5020941507940029,3
des,dns,0.5039885507172457,1
des,dnq,0.5045195416323108,2
des,nsw,0.49873188830162907,3
des,tip,0.40344282077224325,3
des,itf,0.5069378731639986,3
des,eds,0.4994795962891174,2
des,cdp,0.5340545657488082,3
pop,bbc,0.49687370976433787,3
pop,der,0.4969704044717519,3
pop,usa,0.520984483624362,3
pop,boy,0.5096701152082945,2
pop,vol,0.5059320245073762,2
pop,bob,0.5042650969675584,2
pop,cut,0.49284983365623714,3
pop,jim,0.07485028434511287,3
pop,map,0.47531421797621964,2
pop,box,0.515384468658872,2
pop,ray,0.5201914444663243,3
pop,inc,0.46886091952226105,3
pop,gun,0.5185244104162772,3
pop,ret,0.4172335186669448,3
pop,kim,0.4808720296350031,3
pop,bus,0.49667016429255284,3
pop,die,0.5310055336978572,3
pop,ben,0.3902470620055152,3
pop,sex,0.4756841656599826,3
pop,gas,0.510393225395396,3
pop,yet,0.5415963524795029,3
pop,jan,0.4946477827771918,3
pop,web,0.5043137194921313,3
pop,fox,0.5095678406128658,2
pop,sam,0.5124710452070589,3
pop,let,0.5062389929195499,3
pop,pay,0.36917889366973866,2
pop,job,0.46759422919224325,2
pop,ali,0.52266091617195,3
pop,bad,0.260173296202997,3
pop,max,0.5097003548968269,3
pop,tax,0.5043646282558001,3
pop,les,0.5100123562018669,3
pop,nfl,0.5296140464798086,3
pop,dan,0.49727343906730515,3
pop,say,0.49276315549068894,3
pop,ltd,0.4956183299462841,3
pop,mrs,0.5262478643796429,3
pop,tim,0.5089216788150392,3
pop,etc,0.49190865488009894,3
pop,sri,0.500501369464895,3
pop,eye,0.4831348265991242,3
pop,pts,0.512993749431603,2
pop,mar,0.4833921354817543,3
pop,www,0.5048971085632523,3
pop,nhl,0.540971760371683,3
pop,why,0.5177920979440516,3
pop,dvd,0.5255813071191804,3
pop,sub,0.5078409462093392,3
pop,sky,0.504219710323162,3
pop,alt,0.16808252650621003,3
pop,dog,0.511936138281671,2
pop,las,0.5131751765901895,3
pop,aid,0.47514241764763654,3
pop,pan,0.5138635967552698,2
pop,lot,0.5020317067813893,2
pop,leg,0.48076815843199405,3
pop,abc,0.4493887233338981,3
pop,und,0.5243469416005703,3
pop,dam,0.47578092640658953,3
pop,mix,0.5116133225741571,3
pop,org,0.43915223548611626,3
pop,rio,0.35734211862286314,3
pop,net,0.4878688153982681,3
pop,ian,0.48471131653519606,3
pop,roy,0.5031587542833869,2
pop,ann,0.5632250174902926,3
pop,yes,0.5065237474630191,3
pop,arm,0.4981329426849682,3
pop,try,0.5029831417108372,3
pop,nov,0.46391819132615564,2
pop,row,0.502804041930052,2
pop,bit,0.4331304446232854,3
pop,hip,0.42471927282045985,2
pop,ken,0.508937636562415,3
pop,gay,0.5123597235913591,3
pop,guy,0.4011051262362707,3
pop,ceo,0.4968224651885529,3
pop,nba,0.4543544763574855,3
pop,dry,0.499709530610311,3
pop,cbs,0.4356570875140737,3
pop,fan,0.49260449083336844,3
pop,nor,0.5129553847509828,2
pop,cat,0.5028318755845814,3
pop,jay,0.5009249090458694,3
pop,min,0.5008353067221583,3
pop,tie,0.2944095867556058,3
pop,fly,0.5141981355405332,3
pop,hop,0.46546472801936634,1
pop,nbc,0.508391813935637,3
pop,lap,0.5065541997888314,2
pop,ref,0.36611176851383953,3
pop,oak,0.5303813498599982,3
pop,svg,0.3359238786980522,3
pop,jun,0.5072983635467377,3
pop,ron,0.45760235121203874,2
pop,raf,0.50278399261883,3
pop,dna,0.18755923224951154,3
pop,oct,0.4851651781204416,3
pop,mac,0.5050434291996614,3
pop,sur,0.4844389485155681,3
pop,dec,0.5119382140299533,3
pop,duo,0.5346916511183231,3
pop,são,0.49372886700389873,3
pop,jon,0.5054284221759798,2
pop,han,0.5069823849686936,3
pop,ago,0.486008914169329,3
pop,pos,0.49651435765676455,1
pop,ban,0.504437631647755,3
pop,leo,0.5082152066470751,3
pop,rob,0.5058666875029507,2
pop,tag,0.49753473001334503,3
pop,feb,0.5100592423887262,3
pop,pat,0.512856366330862,2
pop,ibn,0.5146131109231096,3
pop,ill,0.48928003510153506,3
pop,ted,0.49815612467057735,3
pop,den,0.49279437966202166,3
pop,abu,0.41379042496450213,3
pop,gap,0.5023464480657871,2
pop,buy,0.46724428535957996,3
pop,cap,0.43538795484177817,2
pop,apr,0.4304811375818288,3
pop,lay,0.48387711275424905,3
pop,rev,0.501154906905871,3
pop,liu,0.5153646448149927,3
pop,fee,0.27386021182348763,3
pop,bin,0.5178165685146273,3
pop,aug,0.49797933017089113,3
pop,jin,0.49230188456795254,3
pop,gen,0.49799625688807425,3
pop,add,0.5097931080507768,3
pop,bed,0.33654337832799763,3
pop,fun,0.5041184974466263,3
pop,phd,0.4900258814342737,2
pop,das,0.5074526383880582,3
pop,chi,0.5008969329166983,3
pop,sep,0.5010165108025737,2
pop,ram,0.5048472919772635,3
pop,née,0.5338912170352635,3
pop,fit,0.5044146122782771,3
pop,col,0.5311978804981357,2
pop,hat,0.5106139603015261,3
pop,afc,0.2843250812603163,3
pop,lab,0.4908346295525574,3
pop,aim,0.5066633855685176,3
pop,dnf,0.49270277929144435,3
pop,bid,0.520236407042068,3
pop,sox,0.5163865910800269,2
pop,utc,0.5153576568980356,3
pop,raw,0.5043702355019033,3
pop,tea,0.4123748937290481,3
pop,kid,0.49241733786528863,3
pop,vii,0.4619951946395964,3
pop,inn,0.3318672759198792,3
pop,tko,0.4983628917794971,3
pop,png,0.5163789977642633,2
pop,pen,0.49661408022027265,2
pop,sat,0.49771713735928336,3
pop,amy,0.5002681138705161,3
pop,ski,0.47327402271103514,3
pop,lie,0.4895586109522221,3
pop,mtv,0.4966434732124667,3
pop,pit,0.4773588388762878,2
pop,con,0.20048774462165975,2
pop,eve,0.5361256402956243,3
pop,rpm,0.5165235420859933,3
pop,jet,0.39400629355383376,3
pop,arc,0.4627909671773789,3
pop,bat,0.4698639425418317,3
pop,joy,0.5262317241838499,2
pop,neo,0.499259180277804,3
pop,dos,0.5270367797498946,2
pop,uss,0.46743886761180165,3
pop,cox,0.5331444257686773,2
pop,jul,0.3712912314508836,3
pop,ana,0.5386179203757385,3
pop,sum,0.5205086015889526,3
pop,afl,0.4930333751745769,3
pop,ufc,0.5159520636802132,3
pop,est,0.517890796472307,3
pop,mhz,0.5038766372203156,3
pop,mlb,0.22858205009517918,3
pop,mad,0.5340106808072833,3
pop,ask,0.4995016041538497,3
pop,def,0.5008302264821245,3
pop,bce,0.49309812280695864,3
pop,egg,0.5155204309631356,3
pop,hms,0.498148595670741,3
pop,dem,0.4980764418346596,3
pop,rep,0.5168111934674867,2
pop,eat,0.502852197162443,3
pop,dns,0.46589394947010043,3
pop,dnq,0.5050191523185203,3
pop,nsw,0.4942057168853361,3
pop,tip,0.5211308046829392,2
pop,itf,0.5014193283925654,3
pop,eds,0.5257042510489195,3
pop,cdp,0.4902409011599077,2
bbc,der,0.4976473847283561,3
bbc,usa,0.49966693694384046,3
bbc,boy,0.5008223542272158,2
bbc,vol,0.5107102810307597,3
bbc,bob,0.49368750290538443,2
bbc,cut,0.49628901568146955,3
bbc,jim,0.49620934196331445,3
bbc,map,0.4945649378619993,3
bbc,box,0.49238057992878836,2
bbc,ray,0.5139303441226784,3
bbc,inc,0.5085081092157426,2
bbc,gun,0.4994389024755145,3
bbc,ret,0.5026507424630284,3
bbc,kim,0.5040951283054602,3
bbc,bus,0.4993989512606356,2
bbc,die,0.5033509032823051,3
bbc,ben,0.4926570077261102,2
bbc,sex,0.500918589613399,3
bbc,gas,0.4916833492467916,3
bbc,yet,0.5080010616690832,3
bbc,jan,0.4851547271289044,3
bbc,web,0.475416241296614,3
bbc,fox,0.4997148036075042,3
bbc,sam,0.5019182476965457,3
bbc,let,0.4998833803414484,3
bbc,pay,0.4992824949953235,3
bbc,job,0.5022981845379635,3
bbc,ali,0.499714790537624,3
bbc,bad,0.5011390315400195,2
bbc,max,0.5065522637811748,3
bbc,tax,0.49835225853685994,3
bbc,les,0.4925295046020438,3
bbc,nfl,0.5002242095359806,3
bbc,dan,0.49304314442566377,3
bbc,say,0.49607200794534245,3
bbc,ltd,0.5108853558007045,3
bbc,mrs,0.4998445871017635,3
bbc,tim,0.4936076013155406,3
bbc,etc,0.5004659050654026,2
bbc,sri,0.498811207354359,3
bbc,eye,0.4997201489214492,3
bbc,pts,0.4978443274212856,3
bbc,mar,0.49779057658395565,3
bbc,www,0.5010928369207548,3
bbc,nhl,0.5026536418631036,3
bbc,why,0.4927183964178441,3
bbc,dvd,0.5045085678102625,3
bbc,sub,0.48643422647062173,3
bbc,sky,0.4954377868813926,3
bbc,alt,0.496822955993212,3
bbc,dog,0.5016471105887732,3
bbc,las,0.5022547091751359,3
bbc,aid,0.4948127531087888,3
bbc,pan,0.5011028848535816,3
bbc,lot,0.500419237574572,3
bbc,leg,0.4933534206080161,3
bbc,abc,0.5034304302022049,1
bbc,und,0.4878386342113621,3
bbc,dam,0.500064280686376,3
bbc,mix,0.489354007460191,3
bbc,org,0.5056381039814205,3
bbc,rio,0.5136213987534652,3
bbc,net,0.49687430814213485,3
bbc,ian,0.49959276685332055,3
bbc,roy,0.5004996814931106,3
bbc,ann,0.4887096784933742,3
bbc,yes,0.50236990614762,3
bbc,arm,0.5002518166854439,3
bbc,try,0.49576744715572163,3
bbc,nov,0.5065483368939951,3
bbc,row,0.505841399591045,3
bbc,bit,0.5015298017778937,2
bbc,hip,0.5040228944661034,3
bbc,ken,0.5002673999578726,3
bbc,gay,0.5013487077660912,3
bbc,guy,0.49563848495346485,3
bbc,ceo,0.4958417028379912,3
bbc,nba,0.5093840944398015,2
bbc,dry,0.49150337918230025,3
bbc,cbs,0.4982160010489245,2
bbc,fan,0.5011482283430304,3
bbc,nor,0.48769996358733225,3
bbc,cat,0.5032604844876722,3
bbc,jay,0.5007375649822036,3
bbc,min,0.5043102122610852,3
bbc,tie,0.4975836109942813,3
bbc,fly,0.49811616895746935,3
bbc,hop,0.49963539968547865,3
bbc,nbc,0.49667216832505956,1
bbc,lap,0.5003675178026683,3
bbc,ref,0.49155160744342874,3
bbc,oak,0.4981178474259599,3
bbc,svg,0.4858837270449118,3
bbc,jun,0.49004931779822414,3
bbc,ron,0.5129357335777587,3
bbc,raf,0.5082916800302679,3
bbc,dna,0.4996641864870651,3
bbc,oct,0.5019656406458834,3
bbc,mac,0.48483442886394457,2
bbc,sur,0.4932374928802531,3
bbc,dec,0.49299946716120435,2
bbc,duo,0.4955993049534696,3
bbc,são,0.5013496790464187,3
bbc,jon,0.514791418639508,3
bbc,han,0.48270138945341967,3
bbc,ago,0.5019672296785487,3
bbc,pos,0.49866806517240914,3
bbc,ban,0.4977634975798556,2
bbc,leo,0.49594287713488827,3
bbc,rob,0.4967604001309165,3
bbc,tag,0.5089162641597786,3
bbc,feb,0.49574668093725294,3
bbc,pat,0.455929598163644,3
bbc,ibn,0.5166279804305518,2
bbc,ill,0.5025626119662188,3
bbc,ted,0.503843615354866,3
bbc,den,0.49288137748188476,3
bbc,abu,0.4997359610213884,2
bbc,gap,0.502266233467836,3
bbc,buy,0.49941636185044025,2
bbc,cap,0.5015022549152557,3
bbc,apr,0.4977589224573924,3
bbc,lay,0.5107689611486053,3
bbc,rev,0.504130225008582,3
bbc,liu,0.49098433645144735,3
bbc,fee,0.4978829456731728,3
bbc,bin,0.49263145926331275,2
bbc,aug,0.4987257520411472,3
bbc,jin,0.5048367513189277,3
bbc,gen,0.49891008939926795,3
bbc,add,0.5025424652637637,3
bbc,bed,0.4974037220487173,2
bbc,fun,0.5002387243138096,3
bbc,phd,0.5004748243397039,3
bbc,das,0.5052033613566334,3
bbc,chi,0.5036791997953038,3
bbc,sep,0.49653613583774103,3
bbc,ram,0.501589470451191,3
bbc,née,0.49680961252167866,3
bbc,fit,0.5079103242127165,3
bbc,col,0.49410143814563157,3
bbc,hat,0.49218500920951047,3
bbc,afc,0.49869426332327316,2
bbc,lab,0.48344729415671783,3
bbc,aim,0.506147969426278,3
bbc,dnf,0.4993131654884916,3
bbc,bid,0.49024219447729867,2
bbc,sox,0.5078734372111087,3
bbc,utc,0.483971216987915,2
bbc,raw,0.5001576079627362,3
bbc,tea,0.5092232105310672,3
bbc,kid,0.5025869233989588,3
bbc,vii,0.4954254796493308,3
bbc,inn,0.49963945536793386,3
bbc,tko,0.5065212275724141,3
bbc,png,0.4978858445042701,3
bbc,pen,0.49830973006837387,3
bbc,sat,0.4971554325293698,3
bbc,amy,0.5021738388315391,3
bbc,ski,0.5038623009896852,3
bbc,lie,0.5024459173413074,3
bbc,mtv,0.5022415867730499,3
bbc,pit,0.5044213635963486,3
bbc,con,0.4957284399717512,3
bbc,eve,0.5028348582103914,3
bbc,rpm,0.5024788798819417,3
bbc,jet,0.49750890952838855,3
bbc,arc,0.49643212424201355,2
bbc,bat,0.503385901416664,2
bbc,joy,0.5010215749017455,3
bbc,neo,0.4976262773121387,3
bbc,dos,0.49635043563941605,3
bbc,uss,0.4991799335683239,3
bbc,cox,0.4946190091876258,3
bbc,jul,0.5047480633550787,3
bbc,ana,0.502262172781105,3
bbc,sum,0.4952915702327051,3
bbc,afl,0.5153330205581614,3
bbc,ufc,0.5000353223763545,2
bbc,est,0.5043459151416099,3
bbc,mhz,0.5031042994864916,3
bbc,mlb,0.49682348688922273,3
bbc,mad,0.4999835297303523,3
bbc,ask,0.4980496732599218,3
bbc,def,0.5192896383724392,3
bbc,bce,0.49607268508583946,2
bbc,egg,0.5013873199045851,3
bbc,hms,0.5085780264366493,3
bbc,dem,0.48935894764690724,3
bbc,rep,0.5094633184343018,3
bbc,eat,0.498192406214363,3
bbc,dns,0.4995035266608977,3
bbc,dnq,0.5033533752442408,3
bbc,nsw,0.4990714682037922,3
bbc,tip,0.49184824011647044,3
bbc,itf,0.497129580220527,3
bbc,eds,0.5052428083962881,3
bbc,cdp,0.5097370979829088,3
der,usa,0.4636156897382364,3
der,boy,0.5158299119739818,3
der,vol,0.3866826299140965,3
der,bob,0.4852638528527944,3
der,cut,0.4978051067340695,3
der,jim,0.5018412111581392,3
der,map,0.4596621478683167,3
der,box,0.47756268701012916,3
der,ray,0.5024267170315571,3
der,inc,0.49119230505962375,3
der,gun,0.47615176404951953,3
der,ret,0.49942906571699586,2
der,kim,0.5011595443617768,3
der,bus,0.4985602050975335,3
der,die,0.5017304778396134,2
der,ben,0.5130622389200898,2
der,sex,0.4731206845857946,2
der,gas,0.5089048967740173,3
der,yet,0.5176557924376881,2
der,jan,0.5351009832288518,3
der,web,0.47345841844382985,2
der,fox,0.444254019234424,3
der,sam,0.46437530462633825,3
der,let,0.5017784978749089,2
der,pay,0.5269380439874176,3
der,job,0.47582733328017146,3
der,ali,0.500491634435825,3
der,bad,0.5259190431838088,3
der,max,0.4885792407063858,3
der,tax,0.44722641604092483,3
der,les,0.4975870467799507,2
der,nfl,0.5248513012834239,3
der,dan,0.4456356355694404,2
der,say,0.4426694087553742,3
der,ltd,0.5001379521601229,3
der,mrs,0.5021758531173888,3
der,tim,0.5139953086215556,3
der,etc,0.4968853194409003,3
der,sri,0.5006924874671529,3
der,eye,0.4928043221272673,3
der,pts,0.49756744811554565,3
der,mar,0.501620533611437,2
der,www,0.49579591849482096,3
der,nhl,0.5050882582423,3
der,why,0.4792177888727358,3
der,dvd,0.42538538869921017,2
der,sub,0.49597218173320246,3
der,sky,0.4759690721185329,3
der,alt,0.49877101307185157,3
der,dog,0.499724807166127,2
der,las,0.49554290042884486,3
der,aid,0.5013944566065553,3
der,pan,0.4722247002021803,3
der,lot,0.511144193283817,3
der,leg,0.4598026198597336,2
der,abc,0.4390241025109751,3
der,und,0.5023941261672913,3
der,dam,0.5117693367679361,2
der,mix,0.4880862014064725,3
der,org,0.4549653403114008,3
der,rio,0.48925646335893325,3
der,net,0.4970260484508544,2
der,ian,0.5055863631893475,3
der,roy,0.49873778414383696,3
der,ann,0.5046120751775446,3
der,yes,0.5089488555833357,2
der,arm,0.5025757968524711,3
der,try,0.5030909671289224,3
der,nov,0.47427258141421025,3
der,row,0.5055158789266723,3
der,bit,0.4960048881696527,3
der,hip,0.48991142107668906,3
der,ken,0.49258203988076366,2
der,gay,0.4936118266054004,3
der,guy,0.4947283613035185,3
der,ceo,0.4871446507349003,2
der,nba,0.5025910176247612,3
der,dry,0.5040753218991576,2
der,cbs,0.4490905857604677,3
der,fan,0.5102785573060298,3
der,nor,0.5974267051218236,2
der,cat,0.5012289217202094,3
der,jay,0.4971301043385755,3
der,min,0.4875465128947135,3
der,tie,0.5023378465160939,3
der,fly,0.5030410728881526,3
der,hop,0.49038491879666735,3
der,nbc,0.49883055470702475,3
der,lap,0.499894830978148,3
der,ref,0.48409318881889674,2
der,oak,0.4941645275967921,3
der,svg,0.5402516910109987,3
der,jun,0.43737813305009077,3
der,ron,0.5228005844536607,3
der,raf,0.5018641816566776,3
der,dna,0.512232260730088,2
der,oct,0.521907108000979,3
der,mac,0.4978390578028129,3
der,sur,0.440527344372574,2
der,dec,0.5021721606606181,1
der,duo,0.4579333156867915,2
der,são,0.5040386186440944,3
der,jon,0.5314774224491003,3
der,han,0.48506334157578634,3
der,ago,0.5139856267986274,3
der,pos,0.568831162084681,3
der,ban,0.519219007877105,3
der,leo,0.5001792698586092,2
der,rob,0.5031324383242833,3
der,tag,0.49391311709030794,3
der,feb,0.4219485424127206,2
der,pat,0.4993167911302543,3
der,ibn,0.48063602082756285,3
der,ill,0.5022236258742814,3
der,ted,0.5007616561432958,2
der,den,0.3585214606993202,1
der,abu,0.5311179104328407,3
der,gap,0.5096167548867718,3
der,buy,0.5007810238901249,3
der,cap,0.49759079569376674,3
der,apr,0.5311292495880732,2
der,lay,0.4936462138761788,3
der,rev,0.49478410820601204,2
der,liu,0.48407351632237083,3
der,fee,0.50762470995679,2
der,bin,0.501392539362945,3
der,aug,0.50156242437761,3
der,jin,0.49001544310937095,3
der,gen,0.5274352279251742,2
der,add,0.4587470177948081,3
der,bed,0.4862663818640929,2
der,fun,0.4766370809304772,3
der,phd,0.49823233705338843,3
der,das,0.5144461562677234,2
der,chi,0.48522698079562177,3
der,sep,0.5037134703458156,2
der,ram,0.5080266343687919,3
der,née,0.4368475330473436,3
der,fit,0.4716620553109646,3
der,col,0.46537269445350193,3
der,hat,0.456895550592228,3
der,afc,0.519072858626477,3
der,lab,0.4879877552929184,3
der,aim,0.48705228838218473,3
der,dnf,0.49372959430948427,2
der,bid,0.4953139207079844,3
der,sox,0.5069807388520721,3
der,utc,0.5081145753860306,3
der,raw,0.49742737590619535,3
der,tea,0.49485953616830114,2
der,kid,0.4727467109522018,3
der,vii,0.5101565993080122,3
der,inn,0.5015768283157349,3
der,tko,0.5151747004222019,3
der,png,0.4976952200598658,3
der,pen,0.5041046861797664,2
der,sat,0.5043107257638715,3
der,amy,0.49165283229713463,3
der,ski,0.4512193315751376,3
der,lie,0.47091333439209826,3
der,mtv,0.37438234329592024,3
der,pit,0.5034960352397804,3
der,con,0.5075162333390316,3
der,eve,0.4830237322906312,3
der,rpm,0.4745351312082652,3
der,jet,0.5197300528800596,2
der,arc,0.5195387987548786,3
der,bat,0.4984197615130843,3
der,joy,0.49075731021609703,3
der,neo,0.4848645378542451,2
der,dos,0.4978215896264484,2
der,uss,0.5282165820847649,3
der,cox,0.49566144183816974,3
der,jul,0.49300629502068016,3
der,ana,0.5648301330769481,3
der,sum,0.5085066639576263,3
der,afl,0.44431287084468407,3
der,ufc,0.4714829785050606,3
der,est,0.5250000284569907,3
der,mhz,0.5064319131184234,3
der,mlb,0.5191886955094092,3
der,mad,0.4959832830075628,3
der,ask,0.5014299455555308,3
der,def,0.5042454768035259,1
der,bce,0.5128484130387267,3
der,egg,0.4972655379675187,3
der,hms,0.46791835083982836,3
der,dem,0.44475303381500164,1
der,rep,0.4007478178772317,2
der,eat,0.5067945941945953,3
der,dns,0.4961604606919301,2
der,dnq,0.400406027374298,2
der,nsw,0.4503806422709734,3
der,tip,0.4741033909689746,3
der,itf,0.4779821891404987,3
der,eds,0.4783689935801968,3
der,cdp,0.4656932637609503,3
usa,boy,0.5043922689062882,3
usa,vol,0.5096109666623004,3
usa,bob,0.4959749209032249,3
usa,cut,0.5007242938118933,3
usa,jim,0.5152801513143375,3
usa,map,0.4747962436492672,3
usa,box,0.3947030755932116,3
usa,ray,0.47960318152815995,3
usa,inc,0.49303114827262096,3
usa,gun,0.06619422144086595,3
usa,ret,0.500313927046614,3
usa,kim,0.5002355166131686,3
usa,bus,0.497691812147231,2
usa,die,0.4775344453892909,3
usa,ben,0.5237537561288813,3
usa,sex,0.5061871124628479,3
usa,gas,0.49791451826758804,3
usa,yet,0.44425549543049514,3
usa,jan,0.5065146937188256,3
usa,web,0.5161652601454272,3
usa,fox,0.4779198609903389,3
usa,sam,0.027768284202947635,2
usa,let,0.516937277111721,3
usa,pay,0.5316915650362921,3
usa,job,0.49842779406860516,3
usa,ali,0.513290236785573,3
usa,bad,0.5235664045624112,3
usa,max,0.5008600007183156,3
usa,tax,0.4995560810729779,3
usa,les,0.4940989511575343,3
usa,nfl,0.4837689570295285,3
usa,dan,0.47740344672680013,3
usa,say,0.5104993026607707,2
usa,ltd,0.5163334640429345,3
usa,mrs,0.49658146412896453,3
usa,tim,0.4767230745815906,3
usa,etc,0.5086639491823315,3
usa,sri,0.4790993840321476,3
usa,eye,0.5121438370779554,3
usa,pts,0.49867326992071925,3
usa,mar,0.5071759207013604,3
usa,www,0.5115957980287167,3
usa,nhl,0.4825045371697929,3
usa,why,0.4767711785514377,3
usa,dvd,0.515241824312797,3
usa,sub,0.5503306570425951,3
usa,sky,0.5219283738942073,3
usa,alt,0.5242627678781973,3
usa,dog,0.5094258018361493,3
usa,las,0.5137045281297272,3
usa,aid,0.5165078464045467,3
usa,pan,0.04647604399340022,3
usa,lot,0.5040021874017655,3
usa,leg,0.4923497453562826,3
usa,abc,0.4824188943725731,3
usa,und,0.5034708856484709,2
usa,dam,0.5144284756392208,3
usa,mix,0.4692837764343739,3
usa,org,0.5178952397214152,3
usa,rio,0.5143962060609522,3
usa,net,0.4834644554114045,3
usa,ian,0.5008853687134514,3
usa,roy,0.49733465605789984,3
usa,ann,0.50866867824226,3
usa,yes,0.49652535764938854,3
usa,arm,0.5024341153026591,3
usa,try,0.49083722167048915,3
usa,nov,0.4347500944742799,3
usa,row,0.4680020473016293,3
usa,bit,0.5151909410367792,3
usa,hip,0.5112302676300922,3
usa,ken,0.5065882432778839,3
usa,gay,0.4957691240965916,3
usa,guy,0.511268932864295,3
usa,ceo,0.5138521278770194,3
usa,nba,0.49156511483179166,2
usa,dry,0.48315201716799716,3
usa,cbs,0.49181772427482706,3
usa,fan,0.5037900312784535,3
usa,nor,0.5186088562710196,3
usa,cat,0.5018833146531408,3
usa,jay,0.5077675772701657,3
usa,min,0.5022993559049138,3
usa,tie,0.49541217397732384,3
usa,fly,0.5206290865250258,3
usa,hop,0.5314758788893825,3
usa,nbc,0.4995896630883381,3
usa,lap,0.5097381194565193,3
usa,ref,0.5040948676178497,3
usa,oak,0.5091392443967508,3
usa,svg,0.5183786942989528,3
usa,jun,0.49450895767143266,3
usa,ron,0.444457098228483,3
usa,raf,0.5050052630719943,3
usa,dna,0.5349636876333345,2
usa,oct,0.5415225551753179,3
usa,mac,0.46868941537947617,3
usa,sur,0.49735456556313673,3
usa,dec,0.493924117929477,3
usa,duo,0.4734188585056066,3
usa,são,0.4924375161810145,3
usa,jon,0.5614711675965196,3
usa,han,0.48343919011734726,3
usa,ago,0.4955136425601001,3
usa,pos,0.5044917943554935,3
usa,ban,0.4779512055514329,3
usa,leo,0.4895571617952238,3
usa,rob,0.4926341944092346,3
usa,tag,0.4876210075327966,3
usa,feb,0.474046708116604,3
usa,pat,0.5156718471406645,3
usa,ibn,0.4761036148504062,3
